	name	cat	situation	title	response	word	city
87	黃馨慧	建設		建請市政府編列預算，重新整修西屯區上石碑段2400-2地號（教師新村小公園）設施及植栽等整體環境改善案。 	照審查意見通過。 	['建請', '市政府', '編列', '預算', '整修', '西屯區', '上石碑段', '2400', '-2', '地號', '教師', '新村', '公園', '設施', '植栽', '整體', '環境', '改善']	台中市
88	林祈烽	建設		建請市政府編列預算，重新整修西屯區工業區十七路6號對面人行道案。 	照審查意見通過。 	['建請', '市政府', '編列', '預算', '整修', '西屯區', '工業區', '十七路', '6號', '對面', '人行道']	台中市
89	林祈烽	建設		建請市政府編列預算，重新整修西屯區工業區三十八路89號至97號人行道案。 	照審查意見通過。 	['建請', '市政府', '編列', '預算', '整修', '西屯區', '工業區', '三十八路', '89號', '97號', '人行道']	台中市
90	林祈烽	建設		建請市政府編列預算，重新整修西屯區逢甲路（福星路至文華路）路面、人行道及植栽等整體環境改善案。 	照審查意見通過。 	['建請', '市政府', '編列', '預算', '整修', '西屯區', '逢甲路', '福星路', '文華路', '路面', '人行道', '植栽', '整體', '環境', '改善案']	台中市
91	林祈烽	建設		建請市政府編列預算，拓寬西屯區環中路二段1036巷（環中路二段至國道一號177K+274涵洞段）案。 	照審查意見通過。 	['建請', '市政府', '編列', '預算', '拓寬', '西屯區', '環中路', '二段', '1036巷', '環中路', '二段', '國道', '一號', '177', 'K+274', '涵洞段']	台中市
92	沈佑蓮	建設		本市代管東山段91、92、96地號簡易綠美化案。 	照審查意見通過。 	['代管', '東山段', '91', '92', '96', '地號', '簡易', '美化']	台中市
93	沈佑蓮	建設		請市政府擇定大型公園設置永久式遊戲區案。 	照審查意見通過。 	['市政府', '擇定', '大型', '公園', '設置', '永久式', '遊戲區']	台中市
94	沈佑蓮	建設		建請規劃辦理北屯兒童公園建造地下停車場案。 	照審查意見通過。 	['建請', '規劃', '辦理', '北屯', '兒童', '公園', '建造', '停車場']	台中市
95	陳淑華	建設		本市西屯區漢口路一段、二段（臺灣大道至華美西街路段）路面凹凸不平，敬請重新刨除封層案。 	照審查意見通過。 	['西屯區', '漢口路', '一段', '二段', '臺灣大道', '華美西街', '路段', '路面', '凹凸不平', '敬請', '刨除', '封層案']	台中市
96	陳淑華	建設		敬請市政府擇址開闢一個或數個大型共融式遊戲場公園案，供民眾優質遊憩案。 	照審查意見通過。 	['敬請', '市政府', '開闢', '大型', '共融式', '遊戲場', '公園', '民眾', '優質', '遊憩']	台中市
97	陳淑華	建設		本市西屯區臺灣大道二段、三段（太原路至黎明路路段）雙邊混合車道分隔島及路樹浮根問題嚴重，路面隆起凹凸不平，影響機車行車安全，建請市政府儘速研擬改善案。 	照審查意見通過。 	['西屯區', '臺灣大道', '二段', '三段', '太原路', '黎明路', '路段', '雙邊', '混合', '車道', '分隔島', '路樹', '浮根', '問題', '嚴重', '路面', '隆起', '凹凸不平', '影響', '機車', '行車', '安全', '建請', '市政府', '研擬', '改善案']	台中市
98	李天生	建設		建請爭取興建臺74線草湖匝道聯外平面道路跨越草湖溪橋樑案。 	照審查意見通過。 	['建請', '爭取', '興建', '臺74線', '草湖', '匝道', '聯外', '平面', '道路', '跨越', '草湖溪', '橋樑']	台中市
99	林德宇	建設		建請市政府儘速辦理大里區益民路二段（自大明路至鷺村橋）路面修復工程案。 	照審查意見通過。 	['建請', '市政府', '辦理', '大里區', '益民路', '二段', '大明路', '鷺村橋', '路面', '修復', '工程']	台中市
100	謝志忠	建設		建請市政府儘速辦理大里區益民路二段（自大明路至鷺村橋）路面修復工程案。 	照審查意見通過。 	['建請', '市政府', '辦理', '大里區', '益民路', '二段', '大明路', '鷺村橋', '路面', '修復', '工程']	台中市
101	張玉嬿	建設		建請市政府儘速辦理大里區益民路二段（自大明路至鷺村橋）路面修復工程案。 	照審查意見通過。 	['建請', '市政府', '辦理', '大里區', '益民路', '二段', '大明路', '鷺村橋', '路面', '修復', '工程']	台中市
102	林德宇	建設		建請市政府寬列經費打通大里區塗城路763巷聯接上興街紓解塗城路車流量案。 	照審查意見通過。 	['建請', '市政府', '寬列', '經費', '打通', '大里區', '塗城路', '763巷', '聯接', '上興街', '紓解', '塗城路', '車流量']	台中市
103	謝志忠	建設		建請市政府寬列經費打通大里區塗城路763巷聯接上興街紓解塗城路車流量案。 	照審查意見通過。 	['建請', '市政府', '寬列', '經費', '打通', '大里區', '塗城路', '763巷', '聯接', '上興街', '紓解', '塗城路', '車流量']	台中市
104	張玉嬿	建設		建請市政府寬列經費打通大里區塗城路763巷聯接上興街紓解塗城路車流量案。 	照審查意見通過。 	['建請', '市政府', '寬列', '經費', '打通', '大里區', '塗城路', '763巷', '聯接', '上興街', '紓解', '塗城路', '車流量']	台中市
105	林德宇	建設		為改善地方交通並因應地方發展，建請市政府寬列預算改建大里區美群橋案。 	照審查意見通過。 	['改善', '地方', '交通', '因應', '地方', '發展', '建請', '市政府', '預算', '改建', '大里區', '美群橋案']	台中市
106	謝志忠	建設		為改善地方交通並因應地方發展，建請市政府寬列預算改建大里區美群橋案。 	照審查意見通過。 	['改善', '地方', '交通', '因應', '地方', '發展', '建請', '市政府', '預算', '改建', '大里區', '美群橋案']	台中市
107	張玉嬿	建設		為改善地方交通並因應地方發展，建請市政府寬列預算改建大里區美群橋案。 	照審查意見通過。 	['改善', '地方', '交通', '因應', '地方', '發展', '建請', '市政府', '預算', '改建', '大里區', '美群橋案']	台中市
108	曾朝榮	建設		建請市政府擴充敦富路連接環中路之計畫道路，並研擬增加捷運機廠區段徵收聯外道路的擴充興建案。 	照審查意見通過。 	['建請', '市政府', '擴充', '敦富路', '連接', '環中路', '計畫', '道路', '研擬', '增加', '捷運', '機廠', '區段', '徵收', '聯外', '道路', '擴充', '興建']	台中市
109	李天生	建設		建請市政府擴充敦富路連接環中路之計畫道路，並研擬增加捷運機廠區段徵收聯外道路的擴充興建案。 	照審查意見通過。 	['建請', '市政府', '擴充', '敦富路', '連接', '環中路', '計畫', '道路', '研擬', '增加', '捷運', '機廠', '區段', '徵收', '聯外', '道路', '擴充', '興建']	台中市
110	曾朝榮	建設		建請市政府擴充北屯區的地震主題公園及各大型公園，增設共融式公園設施增加市民休閒遊憩運動健身的完善設施及空間案。 	照審查意見通過。 	['建請', '市政府', '擴充', '北屯區', '地震', '主題', '公園', '大型', '公園', '增設', '共融式', '公園', '設施', '增加', '市民', '休閒', '遊憩', '運動', '健身', '完善', '設施', '空間']	台中市
111	李天生	建設		建請市政府擴充北屯區的地震主題公園及各大型公園，增設共融式公園設施增加市民休閒遊憩運動健身的完善設施及空間案。 	照審查意見通過。 	['建請', '市政府', '擴充', '北屯區', '地震', '主題', '公園', '大型', '公園', '增設', '共融式', '公園', '設施', '增加', '市民', '休閒', '遊憩', '運動', '健身', '完善', '設施', '空間']	台中市
112	江肇國	建設		建請市政府擴充北屯區的地震主題公園及各大型公園，增設共融式公園設施增加市民休閒遊憩運動健身的完善設施及空間案。 	照審查意見通過。 	['建請', '市政府', '擴充', '北屯區', '地震', '主題', '公園', '大型', '公園', '增設', '共融式', '公園', '設施', '增加', '市民', '休閒', '遊憩', '運動', '健身', '完善', '設施', '空間']	台中市
113	陳成添	建設		建請市政府擴充北屯區的地震主題公園及各大型公園，增設共融式公園設施增加市民休閒遊憩運動健身的完善設施及空間案。 	照審查意見通過。 	['建請', '市政府', '擴充', '北屯區', '地震', '主題', '公園', '大型', '公園', '增設', '共融式', '公園', '設施', '增加', '市民', '休閒', '遊憩', '運動', '健身', '完善', '設施', '空間']	台中市
114	曾朝榮	建設		建請觀音亭規劃設置供民眾使用之遊客休憩設施，增進市民登山健身的適當休憩場所案。 	照審查意見通過。 	['建請', '觀音亭', '規劃', '設置', '民眾', '使用', '遊客', '休憩', '設施', '增進', '市民', '登山', '健身', '適當', '休憩', '場所']	台中市
115	李天生	建設		建請觀音亭規劃設置供民眾使用之遊客休憩設施，增進市民登山健身的適當休憩場所案。 	照審查意見通過。 	['建請', '觀音亭', '規劃', '設置', '民眾', '使用', '遊客', '休憩', '設施', '增進', '市民', '登山', '健身', '適當', '休憩', '場所']	台中市
116	江肇國	建設		建請觀音亭規劃設置供民眾使用之遊客休憩設施，增進市民登山健身的適當休憩場所案。 	照審查意見通過。 	['建請', '觀音亭', '規劃', '設置', '民眾', '使用', '遊客', '休憩', '設施', '增進', '市民', '登山', '健身', '適當', '休憩', '場所']	台中市
117	曾朝榮	建設		建請市政府於經補庫停車場規劃設計天空步道，以供前往9號步道遊客安全通行案。 	照審查意見通過。 	['建請', '市政府', '經補庫', '停車場', '規劃', '設計', '天空', '步道', '前往', '9號', '步道', '遊客', '安全', '通行']	台中市
118	李天生	建設		建請市政府於經補庫停車場規劃設計天空步道，以供前往9號步道遊客安全通行案。 	照審查意見通過。 	['建請', '市政府', '經補庫', '停車場', '規劃', '設計', '天空', '步道', '前往', '9號', '步道', '遊客', '安全', '通行']	台中市
119	周永鴻	建設		建請市政府於經補庫停車場規劃設計天空步道，以供前往9號步道遊客安全通行案。 	照審查意見通過。 	['建請', '市政府', '經補庫', '停車場', '規劃', '設計', '天空', '步道', '前往', '9號', '步道', '遊客', '安全', '通行']	台中市
120	陳成添	建設		建請市政府於經補庫停車場規劃設計天空步道，以供前往9號步道遊客安全通行案。 	照審查意見通過。 	['建請', '市政府', '經補庫', '停車場', '規劃', '設計', '天空', '步道', '前往', '9號', '步道', '遊客', '安全', '通行']	台中市
