	name	cat	situation	title	response	word	city
139	朱珍瑤	建設	照案通過。	建請市府儘速推動大安科技園區。		['建請', '市府', '推動', '大安', '科技', '園區']	桃園市
140	李柏坊	工務	照案通過。	建請市府儘速推動仁善段651地號土地活化案。		['建請', '市府', '推動', '仁善段', '651', '地號', '土地', '活化案']	桃園市
141	朱珍瑤	民政	照案通過。	建請市府儘速推動桃園長照專區。		['建請', '市府', '推動', '桃園', '長照', '專區']	桃園市
142	陳姿伶Amuy．Muwakay	警衛	照案通過。	建請市府儘速增設大園區、桃園區、觀音區文化健康站。		['建請', '市府', '增設', '大園區', '桃園區', '觀音區', '文化', '健康站']	桃園市
143	朱珍瑤	教育	照案通過。	建請市府整合相關資源成立電競基地。		['建請', '市府', '整合', '相關', '資源', '成立', '電競', '基地']	桃園市
144	朱珍瑤	民政	照案通過。	建請市府樽截開支，不得縮減社福預算。		['建請', '市府', '樽截', '開支', '縮減', '社福', '預算']	桃園市
145	李柏坊	工務	照案通過。	建請市府積極推動大溪三項交通建設案。		['建請', '市府', '積極', '推動', '大溪', '交通', '建設案']	桃園市
146	朱珍瑤	建設	照案通過。	建請市府辦理農業博覽會時落實減塑政策。		['建請', '市府', '辦理', '農業', '博覽會', '落實', '政策']	桃園市
147	朱珍瑤	警衛	照案通過。	建請市府檢討八德區車輛燒毀數量為全市最高之情形。		['建請', '市府', '檢討', '八德區', '車輛', '燒毀', '數量', '情形']	桃園市
148	朱珍瑤	教育	照案通過。	建請市府檢討春遊補助桃園執行低落情形。		['建請', '市府', '檢討', '春遊', '補助', '桃園', '執行', '低落', '情形']	桃園市
149	朱珍瑤	工務	照案通過。	建請市府檢討停車格委外開單廠商長期未更換問題。		['建請', '市府', '檢討', '停車格', '委外', '開單', '廠商', '更換', '問題']	桃園市
150	朱珍瑤	工務	照案通過。	建請市府購置足夠的移動式抽水機。		['建請', '市府', '購置', '足夠', '移動式', '抽水機']	桃園市
151	涂權吉	工務	照案通過。	建請市政府加快拓寬楊梅區日新橋進度，達到道路開瓶效果。		['建請', '市政府', '加快', '拓寬', '楊梅區', '日新橋', '進度', '達到', '道路', '開瓶', '效果']	桃園市
152	涂權吉	工務	照案通過。	建請市政府打通楊梅區仁美路，以利交通暢通。		['建請', '市政府', '打通', '楊梅區', '仁美路', '以利', '交通', '暢通']	桃園市
153	涂權吉	工務	照案通過。	建請市政府打通楊梅區秀才路178巷道路，以利交通暢通。		['建請', '市政府', '打通', '楊梅區', '秀才路', '178巷', '道路', '以利', '交通', '暢通']	桃園市
154	涂權吉	工務	照案通過。	建請市政府打通楊梅區富聯路及中正路口，以利交通暢通。		['建請', '市政府', '打通', '楊梅區', '富聯路', '中正路', '以利', '交通', '暢通']	桃園市
155	涂權吉	工務	照案通過。	建請市政府打通楊梅區豐野里豐興街122巷前端瓶頸道路，以利車輛通行。		['建請', '市政府', '打通', '楊梅區', '豐野里', '豐興街', '122巷', '前端', '瓶頸', '道路', '以利', '車輛', '通行']	桃園市
156	涂權吉	民政	照案通過。	建請市政府妥善處理楊梅第一公墓(集義祠)與民眾墓地收租之爭議問題。		['建請', '市政府', '妥善', '處理', '楊梅', '第一', '公墓', '集義祠', '民眾', '墓地', '收租', '爭議', '問題']	桃園市
157	涂權吉	工務	照案通過。	建請市政府改善車道上劃設待轉區造成交通危險之問題。		['建請', '市政府', '改善', '車道', '劃設', '待轉區', '造成', '交通', '危險', '問題']	桃園市
158	涂權吉	建設	照案通過。	建請市政府協助秀才窩休閒農業區明年辦理花彩節。		['建請', '市政府', '協助', '秀才窩', '休閒', '農業區', '辦理']	桃園市
159	涂權吉	工務	照案通過。	建請市政府於楊梅區瑞坪里興建食水坑溪步道。		['建請', '市政府', '楊梅區', '瑞坪里', '興建', '食水坑溪', '步道']	桃園市
160	涂權吉	工務	照案通過。	建請市政府於楊梅區福人步道增設公共廁所。		['建請', '市政府', '楊梅區', '福人', '步道', '增設', '公共', '廁所']	桃園市
161	涂權吉	建設	照案通過。	建請市政府重啟協助農民肥料及農藥送到府服務。		['建請', '市政府', '重啟', '協助', '農民', '肥料', '農藥', '送到', '服務']	桃園市
162	涂權吉	教育	照案通過。	建請市政府補助國小學生營養午餐。		['建請', '市政府', '補助', '國小', '學生', '營養', '午餐']	桃園市
163	涂權吉	工務	照案通過。	建請市政府儘速協助爭取瑞塘里公二公園開發案。		['建請', '市政府', '協助', '爭取', '瑞塘里', '公二', '公園', '開發案']	桃園市
164	涂權吉	工務	照案通過。	建請市政府興建楊心國小金華街旁河岸步道，解決人車爭道的困擾。		['建請', '市政府', '興建', '楊心', '國小', '金華街', '河岸', '步道', '解決', '困擾']	桃園市
165	涂權吉	工務	照案通過。	建請市政府釐清權責及管理單位，定期維護楊梅區保甲古道。		['建請', '市政府', '釐清', '權責', '管理', '單位', '維護', '楊梅區', '保甲', '古道']	桃園市
166	舒翠玲	工務	照案通過。	建請打通洪圳路及太平西路口之交通瓶頸（洪圳路上）路段案。		['建請', '打通', '洪圳路', '太平西路', '交通', '瓶頸', '洪圳路', '路段']	桃園市
167	詹江村	警衛	照案通過。	建請本市65歲老年長者裝置活動假牙補助調整，詳如說明，請准予辦理，提案審議。		['建請', '65', '老年', '長者', '裝置', '活動', '假牙', '補助', '調整', '說明', '准予', '辦理', '提案', '審議']	桃園市
168	詹江村	工務	照案通過。	建請本市工務局盡速辦理桃園區大興橋改建工程，詳如說明，請准予辦理，提請審議。		['建請', '工務局', '辦理', '桃園區', '大興橋', '改建', '工程', '說明', '准予', '辦理', '提請', '審議']	桃園市
169	林正峰	工務	照案通過。	建請本會與市府成立「桃園市龜山區A7社區與『文青國中小』間道路銜接規劃」專案小組。		['建請', '市府', '成立', '桃園市', '龜山區', 'A7', '社區', '文青', '國中小', '道路', '銜接', '規劃', '專案', '小組']	桃園市
170	李柏坊	建設	照案通過。	建請生產土地地目為林之山區筍農，可加入產銷班案。		['建請', '生產', '土地', '地目', '山區', '筍農', '加入', '產銷班']	桃園市
171	林俐玲	工務	照案通過。	建請交通局加速辦理林口交流道壅塞改善。		['建請', '交通局', '辦理', '林口', '交流道', '壅塞', '改善']	桃園市
172	李柏坊	建設	照案通過。	建請休閒農業區推動農村再生計畫案。		['建請', '休閒', '農業區', '推動', '農村', '再生', '計畫案']	桃園市
173	李柏坊	工務	照案通過。	建請全面推動大漢溪桃園都會公園案。		['建請', '推動', '大漢溪', '桃園', '都會', '公園']	桃園市
174	蘇家明	工務	照案通過。	建請全面評估路邊智慧停車系統之適用性及預算。		['建請', '評估', '智慧', '停車', '系統', '適用性', '預算']	桃園市
175	李柏坊	警衛	照案通過。	建請全面檢討消防署提供安全檢測數據案。		['建請', '檢討', '消防署', '提供', '安全', '檢測', '數據案']	桃園市
176	李柏坊	教育	照案通過。	建請在地食材進入校園，嘉惠地方小農案。		['建請', '在地', '食材', '進入', '校園', '嘉惠', '地方', '小農']	桃園市
177	蘇家明	教育	照案通過。	建請在校園內增設「禮義廉恥」等品德標語。		['建請', '校園', '增設', '禮義廉恥', '品德', '標語']	桃園市
178	李柏坊	教育	照案通過。	建請有線電視多元選擇付費機制案。		['建請', '有線電視', '多元', '選擇', '付費', '機制']	桃園市
179	張桂綿	工務	照案通過。	建請利用智慧型路燈取代警察局之天羅地網，以協助警察更快速地蒐集辦案線索。		['建請', '利用', '智慧型', '路燈', '取代', '警察局', '天羅地網', '協助', '警察', '快速', '蒐集', '辦案', '線索']	桃園市
180	林政賢	教育	照案通過。	建請妥善規劃南管北管樂的推廣及大型活動案，提請審議。		['建請', '妥善', '規劃', '南管', '北管樂', '推廣', '大型', '活動案', '提請', '審議']	桃園市
181	梁為超	工務	照案通過。	建請改善中壢交通路況。		['建請', '改善', '中壢', '交通', '路況']	桃園市
182	李柏坊	建設	照案通過。	建請改善產銷班評比機制案。		['建請', '改善', '產銷班', '評比', '機制']	桃園市
183	徐玉樹	工務	照案通過。	建請改善龍潭大池上游污泥淤積問題。		['建請', '改善', '龍潭', '大池', '上游', '污泥', '淤積', '問題']	桃園市
184	林俐玲	民政	照案通過。	建請改善龜山區殯葬設施，建議興建納骨塔因應第1、3公墓禁葬後遷葬安置計畫。		['建請', '改善', '龜山區', '殯葬', '設施', '建議', '興建', '納骨塔', '因應', '第1', '公墓', '禁葬', '遷葬', '安置', '計畫']	桃園市
185	郭麗華	工務	照案通過。	建請更換蘆竹區山腳里海山路山腳國中前公車候車亭案。		['建請', '更換', '蘆竹區', '山腳里', '海山路', '山腳', '國中', '公車', '候車亭']	桃園市
186	陳瑛	建設	照案通過。	建請協助復興區水蜜桃品牌品質升級精選計畫。		['建請', '協助', '復興區', '水蜜桃', '品牌', '品質', '升級', '精選', '計畫']	桃園市
187	舒翠玲	工務	照案通過。	建請協調公共運輸工具行駛「龍岡至長庚」及「龍岡至龍潭804醫院」就診專車，以利民眾就醫。		['建請', '協調', '公共', '運輸', '工具', '行駛', '龍岡', '長庚', '龍岡', '龍潭', '804', '醫院', '就診', '專車', '以利', '民眾', '就醫']	桃園市
188	魯明哲	工務	照案通過。	建請取消待轉區。		['建請', '取消', '待轉區']	桃園市
189	魯明哲	工務	照案通過。	建請拓寬中山東路四段道路為四線道（或以上）。		['建請', '拓寬', '中山東路', '四段', '道路', '線道', '以上']	桃園市
190	舒翠玲	工務	照案通過。	建請拓寬民族路三段與陸光路路口案。		['建請', '拓寬', '民族路', '三段', '陸光路', '路口']	桃園市
191	舒翠玲	工務	照案通過。	建請拓寬延平路2段430巷至廣泰路85號邊之都市8米計畫道路。		['建請', '拓寬', '延平路', '2段', '430巷', '廣泰路', '85號', '都市', '計畫', '道路']	桃園市
192	張桂綿	民政	照案通過。	建請於大竹興仁市民活動中心增設公所單一服務窗口，以提供民眾便於申請各類服務之管道。		['建請', '大竹', '興仁', '市民', '活動', '中心', '增設', '公所', '單一', '服務', '窗口', '提供', '民眾', '便於', '申請', '服務', '管道']	桃園市
193	李柏坊	教育	照案通過。	建請於大漢溪設置地景藝術及漂流木木雕藝術環境案。		['建請', '大漢溪', '設置', '地景', '藝術', '漂流木', '木雕', '藝術', '環境']	桃園市
194	舒翠玲	工務	照案通過。	建請於平鎮分局旁車站用地興建地下停車場。		['建請', '平鎮', '分局', '車站', '用地', '興建', '停車場']	桃園市
195	林政賢	警衛	照案通過。	建請於桃園區設置埔子消防分隊，提請審議。		['建請', '桃園區', '設置', '埔子', '消防', '分隊', '提請', '審議']	桃園市
196	張桂綿	工務	照案通過。	建請於蘆竹區中正路南崁交流道前增設機車穿越地下道，供機車族專用，以維護其安全。		['建請', '蘆竹區', '中正路', '南崁', '交流道', '增設', '機車', '穿越', '地下道', '機車族', '專用', '維護', '安全']	桃園市
197	張桂綿	民政	照案通過。	建請於蘆竹區羊稠集會所設置無障礙電梯，以利長者使用。		['建請', '蘆竹區', '羊稠', '集會所', '設置', '障礙', '電梯', '以利', '長者', '使用']	桃園市
